time_s,command_frequency_Hz,command_electrical_angle_rad,mechanical_angle_raw_rad,rotor_angle_unwrapped_rad,phase_error_rad,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V
0.2845,166.666667,297.92770391128744,-0.02761984064511983,-0.02761984064511983,2.645614314491989,7.651988863140097,1.66340583182731,-9.315394694967408,-0.052146060423906675,-1.094857669027148,1.097654546912017,2.7459768503296518,-4.532193724436529,0.0,1.0,-1.0,-48.0,48.0,0.0
0.285,166.666667,298.4513026879329,-0.026594428132129092,-0.026594428132129092,-3.1149976285551135,4.42832128012144,7.1357851503232785,-11.564106430444719,-0.022486507463137493,-0.49042897909881583,0.49163699640335207,1.2299730307232326,-7.548552387322939,-1.0,1.0,0.0,-48.0,0.0,48.0
0.2855,166.666667,298.9749014645784,-0.026439366224191938,-0.026439366224191938,-2.5915539138175747,-1.3091278660883,9.40750981745435,-8.09838195136605,0.01063936336581333,0.23341157413362254,-0.23398327673758926,-0.5853813180786698,-6.9643140419032,-1.0,1.0,0.0,-48.0,0.0,48.0
0.286,166.666667,299.4985002412239,-0.027154230307764118,-0.027154230307764118,-2.067240273088499,-6.67146167602773,11.412947163101707,-4.7414854870739775,0.04195341992887463,0.8960396042447276,-0.8982914579464624,-2.2472814139671677,-6.321325780021368,-1.0,0.0,1.0,0.0,-48.0,48.0
0.2865,166.666667,300.02209901786944,-0.02859076760564978,-0.02859076760564978,-1.542204959145079,-8.960225988720449,7.744119052459398,1.21610693626105,0.06559748136680187,1.3302512271594917,-1.3337640181828143,-3.336502675286223,-2.425250847708132,-1.0,0.0,1.0,0.0,-48.0,48.0
0.287,166.666667,300.5456977945149,-0.03033272318023235,-0.03033272318023235,-1.0168642269250203,-11.099656770007671,4.277302445174054,6.822354324833618,0.07256637182558791,1.3865592700008527,-1.3904336972196636,-3.477998495146134,1.2538130243765755,0.0,-1.0,1.0,48.0,-48.0,0.0
0.2875,166.666667,301.0692965711604,-0.03192315326244374,-0.03192315326244374,-0.4916750201973176,-7.651839482493627,-1.66266905924848,9.314508541742107,0.060317883357849135,1.094723911324468,-1.0979351253465555,-2.746158116542672,4.554884281835752,0.0,-1.0,1.0,48.0,-48.0,0.0
0.288,166.666667,301.5928953478059,-0.032947229478703224,-0.032947229478703224,0.03294783266442171,-4.429051449942956,-7.134478549972692,11.563529999915648,0.027765621549223064,0.4881498030060172,-0.48962514163040244,-1.224597063827182,7.567766535462583,1.0,-1.0,0.0,48.0,0.0,-48.0
0.2885,166.666667,302.1164941244514,-0.033098934770242006,-0.033098934770242006,0.5566983146014646,1.3083068994492155,-9.40576332217153,8.097456422722315,-0.013491925963083011,-0.23610739350788115,0.23682408406499067,0.592314699461414,6.957097952220286,1.0,-1.0,0.0,48.0,0.0,-48.0
0.289,166.666667,302.6400929010969,-0.032381533427234065,-0.032381533427234065,1.0795796899039825,6.671395032962375,-11.411322883013225,4.739927850050851,-0.050127164513693416,-0.896800201606457,0.8994665947812399,2.249703183867621,6.295348386437128,1.0,0.0,-1.0,0.0,48.0,-48.0
0.2895,166.666667,303.1636916777424,-0.03094528733535548,-0.03094528733535548,1.6017422204575833,8.961036091200848,-7.743079788780931,-1.2179563024199167,-0.07095985277276949,-1.3288484815026513,1.332633007623645,3.333327582123119,2.4091293308140536,1.0,0.0,-1.0,0.0,48.0,-48.0
0.29,166.666667,303.6872904543879,-0.02920548631460658,-0.02920548631460658,2.1236011960823356,11.10056932613454,-4.276703002290781,-6.82386632384376,-0.06976748078402653,-1.384860366224151,1.388592616900007,3.4735657639616293,-1.2458070355446844,0.0,1.0,-1.0,-48.0,48.0,0.0
0.2905,166.666667,304.2108892310334,-0.027616360763845566,-0.027616360763845566,2.645610847177056,7.651987317783423,1.6634054485576386,-9.315392766341061,-0.05213960856163186,-1.094860907930686,1.097657455338547,2.745984551138203,-4.532173910940238,0.0,1.0,-1.0,-48.0,48.0,0.0
0.291,166.666667,304.73448800767886,-0.026590943341356824,-0.026590943341356824,-3.1150011007794993,4.42831921926565,7.135785668230574,-11.564104887496224,-0.022483760981150677,-0.49043367323211673,0.49164154947100497,1.229984612908623,-7.548541010378679,-1.0,1.0,0.0,-48.0,0.0,48.0
0.2915,166.666667,305.2580867843244,-0.02643587524551578,-0.02643587524551578,-2.5915573922298214,-1.3091298485615148,9.407511171169258,-8.098381322607743,0.010637724995555762,0.233406606201478,-0.23397822382223393,-0.5853687679420949,-6.964317525828129,-1.0,1.0,0.0,-48.0,0.0,48.0
0.292,166.666667,305.7816855609699,-0.027150733566648433,-0.027150733566648433,-2.06724375726319,-6.67146303139453,11.412948859941714,-4.741485828547185,0.04194780993499628,0.8960357876234594,-0.898287352589663,-2.247271493527543,-6.321343082389698,-1.0,0.0,1.0,0.0,-48.0,48.0
0.2925,166.666667,306.3052843376154,-0.028587267115726598,-0.028587267115726598,-1.5422084470686506,-8.96022642848415,7.744120731733672,1.2161056967504777,0.06558931843409699,1.3302495096763831,-1.3337618839478544,-3.336497853545071,-2.4252742221993544,-1.0,0.0,1.0,0.0,-48.0,48.0
0.293,166.666667,306.82888311426086,-0.03032922185594176,-0.03032922185594176,-1.0168677156829395,-11.099656060852332,4.277303564649004,6.822352496203329,0.07255798798124309,1.3865601625486557,-1.3904341660248312,-3.478000202986039,1.253784282367678,0.0,-1.0,1.0,48.0,-48.0,0.0
0.2935,166.666667,307.35248189090635,-0.031919654402158396,-0.031919654402158396,-0.4916785064912452,-7.6518379380890895,-1.6626687916874636,9.314506729776554,0.06031140556612377,1.0947271774370426,-1.0979380674381019,-2.74616589450661,4.554864423011999,0.0,-1.0,1.0,48.0,-48.0,0.0
0.294,166.666667,307.8760806675519,-0.0329437355678717,-0.0329437355678717,0.032944351320021145,-4.429049391769465,-7.134479180425523,11.563528572194988,0.027762923685214373,0.4881545249706256,-0.4896297301213095,-1.22460872581819,7.567755181033194,1.0,-1.0,0.0,48.0,0.0,-48.0
0.2945,166.666667,308.3996794441974,-0.0330954470841774,-0.0330954470841774,0.5566948394818162,1.308308871120067,-9.405764781846685,8.097455910726618,-0.013490208284893909,-0.2361024001108092,0.23681900423768362,0.5923020840527314,6.9571015150595095,1.0,-1.0,0.0,48.0,0.0,-48.0
0.295,166.666667,308.92327822084286,-0.032378051531636524,-0.032378051531636524,1.079576220574746,6.671396371377722,-11.411324679234443,4.739928307856721,-0.05012152083799046,-0.8967963622530558,0.8994624727042732,2.249693214928353,6.295365728458356,1.0,0.0,-1.0,0.0,48.0,-48.0
0.2955,166.666667,309.44687699748835,-0.030941809211875226,-0.030941809211875226,1.601738754900476,8.961036516137355,-7.7430815646003595,-1.2179549515369952,-0.070951730838172,-1.328846740988267,1.3326308575932795,3.3333227123417206,2.4091526662245135,1.0,0.0,-1.0,0.0,48.0,-48.0
0.296,166.666667,309.97047577413383,-0.029202009053701333,-0.029202009053701333,2.1235977313877705,11.100568610423258,-4.276704219432191,-6.823864390991067,-0.06975916740719465,-1.3848612312108242,1.3885930591387712,3.4735674036876656,-1.245778411670542,0.0,1.0,-1.0,-48.0,48.0,0.0
0.2965,166.666667,310.4940745507794,-0.027612881079340297,-0.027612881079340297,2.6456073800589714,7.651985773097047,1.6634050814056698,-9.315390854502716,-0.05213315678255799,-1.0948641412961282,1.0976603582247975,2.7459922380711035,-4.532154111690832,0.0,1.0,-1.0,-48.0,48.0,0.0
0.297,166.666667,311.01767332742486,-0.026587458755137388,-0.026587458755137388,-3.1150045727993056,4.4283171590304695,7.1357862001356205,-11.56410335916609,-0.022481014307835855,-0.4904383605172265,0.49164609567739487,1.229996177923533,-7.548529645535883,-1.0,1.0,0.0,-48.0,0.0,48.0
0.2975,166.666667,311.54127210407034,-0.02643238448067975,-0.02643238448067975,-2.59156087042828,-1.3091318304963888,9.407512536715323,-8.098380706218935,0.010636087135355002,0.23340164618873793,-0.23397317885216923,-0.5853562376748501,-6.9643210192342515,-1.0,1.0,0.0,-48.0,0.0,48.0
0.298,166.666667,312.06487088071583,-0.027147237049844845,-0.027147237049844845,-2.067247241213634,-6.6714643863361,11.412950566447236,-4.741486180111136,0.04194220075446722,0.896031979729629,-0.8982832559982972,-2.2472615949959867,-6.321360391583006,-1.0,0.0,1.0,0.0,-48.0,48.0
0.2985,166.666667,312.5884696573613,-0.02858376686145013,-0.02858376686145013,-1.5422119347565493,-8.960226867959715,7.744122418549044,1.216104449410671,0.06558115653999166,1.3302478014875743,-1.3337597590539407,-3.3364930551424625,-2.4252976013127303,-1.0,0.0,1.0,0.0,-48.0,48.0
0.299,166.666667,313.11206843400686,-0.030325720779210655,-0.030325720779210655,-1.0168712041932488,-11.099655351555258,4.277304689611721,6.8223506619435375,0.07254960524399719,1.3865610647423343,-1.3904346445251032,-3.478001935048061,1.2537555379045975,0.0,-1.0,1.0,48.0,-48.0,0.0
0.2995,166.666667,313.63566721065234,-0.031916155801673896,-0.031916155801673896,-0.49168199252528466,-7.651836393676467,-1.6626685206024696,9.314504914278936,0.06030492878504676,1.0947304533873539,-1.097941019412957,-2.7461736971688047,4.554844562816102,0.0,-1.0,1.0,48.0,-48.0,0.0
0.3,166.666667,314.15926598729783,-0.03294024192925502,-0.03294024192925502,0.032940870247786885,-4.42904733371782,-7.134479809248241,11.56352714296606,0.027760226566037237,0.48815925686500594,-0.4896343285778662,-1.2246204127263922,7.567743826237717,1.0,-1.0,0.0,48.0,0.0,-48.0
