time_s,phase_cmd_a,phase_cmd_b,phase_cmd_c,ia_A,ib_A,ic_A,vab_V,vbc_V,vca_V,ea_V,eb_V,ec_V,speed_rad_s,electromagnetic_torque_Nm
0.0012300000000000002,0.0,-1.0,1.0,0.0,-9.433197748916943,9.433197748916943,24.001689707843575,-48.0,23.998310292156425,0.0016446233090584373,-0.9574021422102371,0.9573119731412039,2.398055989840362,7.53188289150625
0.00124,0.0,-1.0,1.0,0.0,-9.501373087351395,9.501373087351395,24.00175783771835,-48.0,23.99824216228164,0.0017109354166656582,-0.9724927800036697,0.9723989754002935,2.4358515384844104,7.586317101289585
0.00125,0.0,-1.0,1.0,0.0,-9.569402063981167,9.569402063981167,24.001828117712904,-48.0,23.99817188228709,0.0017793402826665663,-0.9876920152583512,0.9875944603978718,2.473918966083631,7.640634449325674
0.00126,0.0,-1.0,1.0,0.0,-9.637284497116982,9.637284497116982,24.001900596844266,-48.0,23.998099403155734,0.0018498856168765597,-1.0029996158675876,1.0028981934128054,2.51225768796626,7.694834790545766
0.00127,0.0,-1.0,1.0,0.0,-9.70502020613944,9.70502020613944,24.001975324808598,-48.0,23.998024675191395,0.0019226197901612782,-1.0184153494540418,1.0183099394171635,2.550867118737324,7.748917980735355
0.00128,0.0,-1.0,1.0,0.0,-9.772609011498586,9.772609011498586,24.002052351983927,-48.0,23.997947648016073,0.001997591837103414,-1.033938983371509,1.0338294630778515,2.5897466722829146,7.802883876533814
0.0012900000000000001,0.0,-1.0,1.0,0.0,-9.840050734713435,9.840050734713435,24.002131729432854,-48.0,23.997868270567142,0.002074851458628361,-1.049570284706691,1.0494565287582445,2.6288957617744515,7.856732335434041
0.0013000000000000002,0.0,-1.0,1.0,0.0,-9.907345198371527,9.907345198371527,24.002213508905157,-48.0,23.99778649109484,0.002154449024588777,-1.0653090202809676,1.0651909005198252,2.6683137996729545,7.910463215782092
0.0013100000000000002,0.0,-1.0,1.0,0.0,-9.97449222612846,9.97449222612846,24.002297742840483,-48.0,23.997702257159517,0.0022364355763080843,-1.0811549566521654,1.081032342123816,2.7080001977333032,7.964076376776806
0.0013200000000000002,0.0,-1.0,1.0,0.0,-10.041491642707427,10.041491642707427,24.00238448437084,-48.0,23.997615515629168,0.002320862829082995,-1.0971078601163278,1.0969806170328187,2.747954367008505,8.017571678469444
0.00133,0.0,-1.0,1.0,0.0,-10.108343273898724,10.108343273898724,24.00247378732316,-48.0,23.997526212676842,0.0024077831746450954,-1.1131674967094758,1.1130354884124485,2.7881757178539512,8.070948981763287
0.00134,0.0,-1.0,1.0,0.0,-10.175046946559288,10.175046946559288,24.002565706221787,-48.0,23.997434293778213,0.002497249683581566,-1.1293336322093785,1.1291967191329735,2.8286636599316832,8.124208148413267
0.00135,0.0,-1.0,1.0,0.0,-10.241602488612209,10.241602488612209,24.002660296290895,-48.0,23.997339703709105,0.002589316107715081,-1.1456060321373085,1.1454640717709494,2.869417602214641,8.177349041025591
0.00136,0.0,-1.0,1.0,0.0,-10.308009729046228,10.308009729046228,24.00275761345691,-48.0,23.99724238654309,0.0026840368824429597,-1.1619844617598045,1.1618373086108607,2.910436952990925,8.230371523057325
0.0013700000000000001,0.0,-1.0,1.0,0.0,-10.374268497915248,10.374268497915248,24.002857714350867,-48.0,23.997142285649133,0.0027814671290356387,-1.178468686090428,1.1783161916467568,2.9517211198680458,8.283275458816018
0.0013800000000000002,0.0,-1.0,1.0,0.0,-10.44037862633784,10.44037862633784,24.002960656310712,-48.0,23.997039343689284,0.002881662656894515,-1.1950584698915205,1.194900482583893,2.9932695097771784,8.336060713459286
0.0013900000000000002,0.0,-1.0,1.0,0.0,-10.506339946496727,10.506339946496727,24.003066497383564,-48.0,23.99693350261643,0.0029846799657692337,-1.2117535776759532,1.211589942840369,3.035081528977411,8.388727152994424
0.0014000000000000002,0.0,-1.0,1.0,0.0,-10.572152291638274,10.572152291638274,24.003175296327992,-48.0,23.996824703672008,0.003090576247934486,-1.2285537737088827,1.2283843335487692,3.07715658305999,8.441274644277987
0.00141,0.0,-1.0,1.0,0.0,-10.63781549607197,10.63781549607197,24.003287112616174,-48.0,23.996712887383826,0.003199409390326389,-1.2454588220094966,1.245283415557803,3.1194940769525665,8.493703055015379
0.00142,0.0,-1.0,1.0,0.0,-10.70332939516992,10.70332939516992,24.003402006436048,-48.0,23.99659799356395,0.0033112379766385286,-1.2624684863527633,1.262286949433946,3.1620934149234428,8.546012253760436
0.00143,0.0,-1.0,1.0,0.0,-10.76869382536629,10.76869382536629,24.003520038693424,-48.0,23.996479961306576,0.003426121289377688,-1.2795825302711754,1.2793946954630808,3.204954000585807,8.598202109915011
0.00144,0.0,-1.0,1.0,0.0,-10.833908624156802,10.833908624156802,24.003641271014057,-48.0,23.99635872898594,0.0035441193118794156,-1.2968007170564932,1.29660641365214,3.2480752369019776,8.650272493728547
0.0014500000000000001,0.0,-1.0,1.0,0.0,-10.89897363009817,10.89897363009817,24.003765765745655,-48.0,23.996234234254345,0.0036652927302834345,-1.3141228097614848,1.3139218637307464,3.291456526187638,8.702223276297625
0.0014600000000000001,0.0,-1.0,1.0,0.0,-10.96388868280759,10.96388868280759,24.003893585959876,-48.0,23.996106414040128,0.0037897029354690037,-1.331548571201667,1.3313408051528575,3.335097270116072,8.754054329565577
0.0014700000000000002,0.0,-1.0,1.0,0.0,-11.02865362296216,11.02865362296216,24.004024795454267,-48.0,23.995975204545736,0.003917412024950308,-1.3490777639570388,1.3488629970984078,3.378996869722395,8.805765526322007
0.0014800000000000002,0.0,-1.0,1.0,0.0,-11.093268292298337,11.093268292298337,24.004159458754163,-48.0,23.995840541245833,0.004048482804731938,-1.3667101503738168,1.3664881984749533,3.423154725407785,8.857356740202368
0.0014900000000000002,0.0,-1.0,1.0,0.0,-11.157732533611384,11.157732533611384,24.004297641114547,-48.0,23.99570235888545,0.0041829787911245656,-1.3844454925661687,1.3842161679193132,3.4675702369437134,8.908827845687505
0.0015,0.0,-1.0,1.0,0.0,-11.222046190754803,11.222046190754803,24.004439408521883,-48.0,23.99556059147812,0.004320964212520872,-1.4022835524179404,1.4020466637992157,3.512242803476164,8.960178718103224
0.00151,0.0,-1.0,1.0,0.0,-11.286209108639767,11.286209108639767,24.004584827695854,-48.0,23.995415172304146,0.0044625040111318254,-1.4202240915843878,1.4199794442149436,3.5571718235298664,9.011409233619819
0.00152,0.0,-1.0,1.0,0.0,-11.35022113323454,11.35022113323454,24.004733966091145,-48.0,23.99526603390886,0.004607663844683386,-1.438266871493897,1.4380142670009786,3.6023566950125074,9.062519269251624
0.0015300000000000001,0.0,-1.0,1.0,0.0,-11.414082111563898,11.414082111563898,24.00488689189911,-48.0,23.995113108100895,0.004756510088073734,-1.4564116533497131,1.4561508897276463,3.6477968152189573,9.113508702856542
0.0015400000000000001,0.0,-1.0,1.0,0.0,-11.477791891708556,11.477791891708556,24.00504367404944,-48.0,23.99495632595056,0.004909109834991098,-1.4746581981316569,1.4743890697027622,3.6934915808354827,9.16437741313559
0.0015500000000000002,0.0,-1.0,1.0,0.0,-11.541350322804563,11.541350322804563,24.005204382211776,-48.0,23.99479561778822,0.0050655308994922614,-1.4930062665978447,1.4927285639732792,3.739440387943963,9.215125279632417
0.0015600000000000002,0.0,-1.0,1.0,0.0,-11.604757255042719,11.604757255042719,24.00536908679728,-48.0,23.994630913202723,0.005225841817541889,-1.5114556192864075,1.5111691293269338,3.7856426320260996,9.265752182732845
0.0015700000000000002,0.0,-1.0,1.0,0.0,-11.668012539667968,11.668012539667968,24.005537858960167,-48.0,23.99446214103983,0.005390111848512673,-1.5300060165172027,1.529710522293893,3.8320977079676304,9.316258003664373
0.00158,0.0,-1.0,1.0,0.0,-11.731116028978798,11.731116028978798,24.005710770599208,-48.0,23.994289229400792,0.005558410976646487,-1.5486572183935234,1.5483524991484001,3.878805010062529,9.3666426244957
0.00159,0.0,-1.0,1.0,0.0,-11.794067576326627,11.794067576326627,24.00588789435917,-48.0,23.994112105640834,0.005730809912476604,-1.5674089848038149,1.5670948159104288,3.925763932017221,9.41690592813625
0.0016,0.0,-1.0,1.0,0.0,-11.856867036115188,11.856867036115188,24.006069303632234,-48.0,23.993930696367762,0.0059073800942110255,-1.5862610754233768,1.5859372283473232,3.972973866954776,9.46704779833566
0.00161,0.0,-1.0,1.0,0.0,-11.919514263799915,11.919514263799915,24.006255072559384,-48.0,23.993744927440616,0.006088193689077114,-1.6052132497160696,1.6048794919754517,4.020434207419112,9.517068119683309
0.0016200000000000001,0.0,-1.0,1.0,0.0,-11.982009115887307,11.982009115887307,24.006445276031705,-48.0,23.993554723968295,0.006273323594627547,-1.624265266936014,1.6239213620618551,4.06814434537919,9.566966777607796
0.0016300000000000002,0.0,-1.0,1.0,0.0,-12.044351449934306,12.044351449934306,24.006639989691706,-48.0,23.99336001030829,0.006462843440007743,-1.6434168861292993,1.6430625936258958,4.116103672233216,9.616743658376457
0.0016400000000000002,0.0,-1.0,1.0,0.0,-12.106541124547661,12.106541124547661,24.006839289934568,-48.0,23.993160710065435,0.0066568275871848265,-1.662667866135671,1.6623029414409074,4.164311578812824,9.666398649094845
0.0016500000000000002,0.0,-1.0,1.0,0.0,-12.168577999383283,12.168577999383283,24.007043253909334,-48.0,23.992956746090666,0.006855351132138273,-1.6820179655902356,1.6816421600358455,4.212767455387273,9.715931637706221
0.0016600000000000002,0.0,-1.0,1.0,0.0,-12.230461935145607,12.230461935145607,24.00725195952012,-48.0,23.99274804047988,0.007058489906012255,-1.7014669429251472,1.701080003696936,4.26147069166763,9.765342512991054
0.00167,0.0,-1.0,1.0,0.0,-12.292192793586931,12.292192793586931,24.00746548542721,-48.0,23.992534514572792,0.007266320476229963,-1.7210145563713004,1.72061622646933,4.3104206768109545,9.814631164566483
0.00168,0.0,-1.0,1.0,0.0,-12.353770437506777,12.353770437506777,24.007683911048204,-48.0,23.992316088951796,0.007478920147569785,-1.740660563960019,1.7402505821587522,4.359616799424487,9.8637974828858
0.00169,0.0,-1.0,1.0,0.0,-12.415194730751208,12.415194730751208,24.007907316559,-48.0,23.992092683441005,0.00769636696320364,-1.7604047235247424,1.759982824333152,4.40905844756982,9.91284135923793
0.0017000000000000001,0.0,-1.0,1.0,0.0,-12.476465538212189,12.476465538212189,24.00813578289487,-48.0,23.991864217105135,0.007918739705697495,-1.780246792702706,1.7798127063243583,4.458745008767081,9.961762685746894
0.0017100000000000001,0.0,-1.0,1.0,0.0,-12.537582725826892,12.537582725826892,24.008369391751422,-48.0,23.991630608248578,0.008146117897974158,-1.8001865289366263,1.7997399812297306,4.508675869999101,10.010561355371284
0.0017200000000000002,0.0,-1.0,1.0,0.0,-12.598546160577037,12.598546160577037,24.008608225585522,-48.0,23.991391774414478,0.008378581804238528,-1.8202236894763764,1.8197644019138088,4.558850417715594,10.0592372619037
0.0017300000000000002,0.0,-1.0,1.0,0.0,-12.659355710488207,12.659355710488207,24.00885236761621,-48.0,23.99114763238379,0.00861621243086535,-1.8403580313806605,1.8398857210099724,4.609268037837316,10.107790299970244
0.0017400000000000002,0.0,-1.0,1.0,0.0,-12.72001124462916,12.72001124462916,24.009101901825545,-48.0,23.990898098174455,0.008859091527249629,-1.8605893115186918,1.8601036909220876,4.659928115760238,10.156220365029945
0.00175,0.0,-1.0,1.0,0.0,-12.78051263311115,12.78051263311115,24.00935691295947,-48.0,23.990643087040535,0.009107301586619808,-1.880917286571861,1.8804180638261658,4.710830036359709,10.204527353374223
0.00176,0.0,-1.0,1.0,0.0,-12.840859747087215,12.840859747087215,24.009617486528505,-48.0,23.990382513471495,0.00936092584681383,-1.9013417130354031,1.9008285916720158,4.761973183994614,10.252711162126328
0.00177,0.0,-1.0,1.0,0.0,-12.901052458751488,12.901052458751488,24.0098837088086,-48.0,23.9901162911914,0.009620048291018216,-1.9218623472200655,1.9213350261848974,4.81335694251153,10.300771689240786
0.0017800000000000001,0.0,-1.0,1.0,0.0,-12.961090641338494,12.961090641338494,24.01015566684177,-48.0,23.989844333158235,0.009884753648470235,-1.942478945253771,1.9419371188671788,4.864980695248888,10.34870883350284
0.0017900000000000001,0.0,-1.0,1.0,0.0,-13.020974169122434,13.020974169122434,24.010433448436764,-48.0,23.98956655156324,0.01015512739512338,-1.9631912630832766,1.9626346209999892,4.916843825041118,10.396522494527872
0.0018000000000000002,0.0,-1.0,1.0,0.0,-13.08070291741648,13.08070291741648,24.010717142169753,-48.0,23.989282857830247,0.010431255754276161,-1.983999056475834,1.9834272836448774,4.9689457142228015,10.444212572760861
0.0018100000000000002,0.0,-1.0,1.0,0.0,-13.14027676257204,13.14027676257204,24.011006837384855,-48.0,23.988993162615138,0.010713225697164446,-2.0049020810208424,2.004314857645464,5.021285744632817,10.49177896947577
0.0018200000000000002,0.0,-1.0,1.0,0.0,-13.19969558197805,13.19969558197805,24.01130262419472,-48.0,23.988697375805277,0.011001124943517392,-2.0259000921315042,2.0252970936291015,5.0738632976184865,10.539221586775007
0.0018300000000000002,0.0,-1.0,1.0,0.0,-13.258959254060235,13.258959254060235,24.01160459348105,-48.0,23.98839540651895,0.011295041962077161,-2.046992845046473,2.046373742008528,5.126677754039712,10.586540327588814
0.00184,0.0,-1.0,1.0,0.0,-13.318067658280382,13.318067658280382,24.011912836895068,-48.0,23.988087163104932,0.01159506597108249,-2.068180094831502,2.0675445529835277,5.179728494273115,10.633735095674716
0.00185,0.0,-1.0,1.0,0.0,-13.377020675135597,13.377020675135597,24.01222744685797,-48.0,23.987772553142026,0.01190128693871636,-2.08946159638109,2.0888092765425856,5.233014898216174,10.680805795616894
0.00186,0.0,-1.0,1.0,0.0,-13.435818186157563,13.435818186157563,24.012548516561303,-48.0,23.98745148343869,0.01221379558351768,-2.1108371044201184,2.110167662464543,5.28653634529135,10.727752332825618
0.0018700000000000001,0.0,-1.0,1.0,0.0,-13.494460073911792,13.494460073911792,24.012876139967375,-48.0,23.98712386003262,0.01253268337475741,-2.1323063735054975,2.1316194603202634,5.340292214450222,10.77457461353665
0.0018800000000000002,0.0,-1.0,1.0,0.0,-13.55294622199687,13.55294622199687,24.01321041180954,-48.0,23.986789588190465,0.012858042532778998,-2.1538691580278,2.1531644194742823,5.39428188417761,10.821272544810627
0.0018900000000000002,0.0,-1.0,1.0,0.0,-13.611276515043702,13.611276515043702,24.013551427592514,-48.0,23.986448572407483,0.013189966029303411,-2.1755252122128947,2.1748022890864736,5.448504732495697,10.867846034532487
0.0019000000000000002,0.0,-1.0,1.0,0.0,-13.66945083871475,13.66945083871475,24.013899283592636,-48.0,23.986100716407364,0.013528547587698904,-2.1972742901235773,2.196532818113702,5.50296013696815,10.914294991410827
0.0019100000000000002,0.0,-1.0,1.0,0.0,-13.727469079703269,13.727469079703269,24.014254076858073,-48.0,23.985745923141927,0.013873881683215572,-2.2191161456612014,2.21835575531149,5.557647474704239,10.960619324977324
0.0019200000000000003,0.0,-1.0,1.0,0.0,-13.78533112573252,13.78533112573252,24.014615905209002,-48.0,23.985384094791,0.014226063543184921,-2.2410505325673014,2.2402708492356718,5.6125661223629475,11.006818945586097
0.00193,0.0,-1.0,1.0,0.0,-13.843036865555012,13.843036865555012,24.014984867237764,-48.0,23.985015132762236,0.014585189147184546,-2.2630772044252168,2.262277848244056,5.667715456157083,11.052893764413103
0.00194,0.0,-1.0,1.0,0.0,-13.900586188951712,13.900586188951712,24.01536106230898,-48.0,23.98463893769102,0.01495135522716812,-2.2851959146617133,2.2843765004980883,5.723094851857391,11.0988436934555
0.0019500000000000001,0.0,-1.0,1.0,0.0,-13.957978986731254,13.957978986731254,24.015744590559603,-48.0,23.984255409440397,0.015324659267560702,-2.3074064165485972,2.306566553964508,5.778703684796648,11.144668645531045
0.0019600000000000004,0.0,-1.0,1.0,0.0,-14.015215150729164,14.015215150729164,24.016135552898973,-48.0,23.983864447101027,0.01570519950531976,-2.329708463204332,2.3288477564170167,5.834541329873776,11.190368534277432
0.00197,0.0,-1.0,1.0,0.0,-14.072294573807042,14.072294573807042,24.01653405100882,-48.0,23.983465948991174,0.016093074929961725,-2.3521018075956484,2.3512198554379324,5.890607161557924,11.235943274151698
0.00198,0.0,-1.0,1.0,0.0,-14.129217149851787,14.129217149851787,24.016940187343206,-48.0,23.983059812656794,0.01648838528355464,-2.3745862025391564,2.373682598419858,5.9469005538925845,11.281392780429549
0.00199,0.0,-1.0,1.0,0.0,-14.185982773774771,14.185982773774771,24.01735406512848,-48.0,23.98264593487152,0.016891231060676578,-2.3971614007029474,2.396235732567343,6.003420880499669,11.32671696920475
0.002,0.0,-1.0,1.0,0.0,-14.242591341511044,14.242591341511044,24.017775788363164,-48.0,23.982224211636836,0.0173017135083404,-2.419827154608198,2.418879004898544,6.060167514583601,11.371915757388454
