time_s,command_frequency_Hz,command_electrical_angle_rad,mechanical_angle_raw_rad,rotor_angle_unwrapped_rad,phase_error_rad,phase_error_unwrapped_rad,load_torque_Nm,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V
0.3195,10.0,15.990706606772047,-2.168441944384469,16.68111397715429,-0.6904073703822426,-0.6904073703822426,0.0,0.13008977225701474,-0.13008977225701474,0.0,-23.951418781725646,24.09593771899042,-3.102795532303573,60.1725660465497,-0.10387573732345676,-1.0,1.0,0.0,-48.0,27.17505500093596,20.82494499906404
0.32,10.0,16.022122533307943,-2.1383620675254176,16.71119385401334,-0.6890713207053984,-0.6890713207053984,0.0,0.12451442902427078,-0.12451442902427078,0.0,-23.964975108668973,24.059528172744113,-1.8241343266729846,60.147127378368474,-0.09941860677140077,-1.0,1.0,0.0,-48.0,25.871410858710554,22.128589141289446
0.3205,10.0,16.053538459843843,-2.1082946063094172,16.74126131522934,-0.6877228553854984,-0.6877228553854984,0.0,0.11751669058988443,-0.11751669058988443,0.0,-23.986776146443503,24.01805420565974,-0.5736494732854988,60.122950466728696,-0.09383053811422434,-1.0,1.0,0.0,-48.0,24.58928850289362,23.41071149710638
0.321,10.0,16.08495438637974,-2.078238864477466,16.771317057061292,-0.6863626706815538,-0.6863626706815538,0.0,0.10938016160793088,-0.10938016160793088,0.0,-24.011508622595663,23.975229846823655,0.6666640623422339,60.10028765566749,-0.08733397814823327,-1.0,1.0,0.0,-48.0,23.315196549771763,24.684803450228237
0.3215,10.0,16.116370312915635,-2.0481940316066436,16.801361889932114,-0.6849915770164793,-0.6849915770164792,0.0,0.1003112300532128,-0.1003112300532128,0.0,-24.034588592285445,23.93587525463335,1.9157251905049966,60.079345662679295,-0.0800936858021866,-1.0,1.0,0.0,-48.0,22.034918140668957,25.965081859331043
0.322,10.0,16.147786239451538,-2.0181592050653436,16.831396716473414,-0.6836104770218762,-0.683610477021876,0.0,0.090602325297951,-0.090602325297951,0.0,-24.052592579256075,23.905457977170094,3.1912936194967245,60.06028361098617,-0.07234582715780083,-1.0,1.0,0.0,-48.0,20.735139079460286,27.264860920539714
0.3225,10.0,16.179202165987437,-1.9881334206173533,16.861422500921407,-0.6822203349339695,-0.6822203349339695,0.0,0.08076319408063248,-0.08076319408063248,0.0,-24.063458623485637,23.889432410167373,4.508008701364509,60.043181503372445,-0.06450072345118513,-1.0,1.0,0.0,-48.0,19.404978191976358,28.595021808023642
0.323,10.0,16.210618092523333,-1.958115704260473,16.891440217278287,-0.680822124754954,-0.680822124754954,0.0,0.07158798085176817,-0.07158798085176817,0.0,-24.06647125305318,23.89242849866753,5.87570443295642,60.02798893795285,-0.05719466631885365,-1.0,1.0,0.0,-48.0,18.03727418985076,29.96272581014924
0.3235,10.0,16.24203401905923,-1.928105151603039,16.92145076993572,-0.6794167508764914,-0.6794167508764914,0.0,0.06413569518136983,-0.06413569518136983,0.0,-24.062068460432563,23.917364412627542,7.298140374490868,60.01446906107341,-0.051274206534928896,-1.0,1.0,0.0,-48.0,16.629507601606623,31.370492398393377
0.324,10.0,16.27344994559513,-1.8981010327397443,16.951454888799013,-0.6780049432038844,-0.6780049432038844,0.0,0.059614321559851795,-0.059614321559851795,0.0,-24.051526002408924,23.96457523848959,8.772253475016997,60.00215573641993,-0.0477057409737011,-1.0,1.0,0.0,-48.0,15.184271143023336,32.81572885697667
0.3245,10.0,16.304865872131025,-1.8681029113491652,16.981453010189593,-0.6765871380585686,-0.6765871380585686,0.0,0.05917291836266368,-0.05917291836266368,0.0,-24.036583393562843,24.031058968980986,10.287994516570846,59.990342512925764,-0.04741267607851506,-1.0,1.0,0.0,-48.0,13.709243271138225,34.29075672886178
0.325,10.0,16.33628179866692,-1.8381107577757736,17.011445163762986,-0.675163365096065,-0.6751633650960649,0.0,0.06362001403506659,-0.06362001403506659,0.0,-24.0190766035752,24.10994101753716,11.828768371931483,59.97812027345032,-0.051051429464429796,-1.0,1.0,0.0,-48.0,12.216663835049497,35.783336164950505
0.3255,10.0,16.36769772520282,-1.808125028306697,17.04143089323206,-0.6737331680292407,-0.6737331680292407,0.0,0.07309891803309077,-0.07309891803309077,0.0,-24.000635356079442,24.190248043196146,13.37245168850908,59.964476520421414,-0.05874647191068523,-1.0,1.0,0.0,-48.0,10.722354655049271,37.27764534495073
0.326,10.0,16.399113651738723,-1.7781466778332984,17.07140924370546,-0.672295591966737,-0.672295591966737,0.0,0.08675979009649538,-0.08675979009649538,0.0,-23.98248925676111,24.25705999958613,14.892916221666086,59.94846302399666,-0.06981418633126472,-1.0,1.0,0.0,-48.0,9.244369149746424,38.75563085025358
0.3265,10.0,16.43052957827462,-1.748177071795078,17.101378849743682,-0.6708492714690628,-0.6708492714690628,0.0,0.10247315888463648,-0.10247315888463648,0.0,-23.965408273401557,24.292075426559553,16.361942033682585,59.929429858861035,-0.08251533188627022,-1.0,1.0,0.0,-48.0,7.801391542896413,40.19860845710359
0.327,10.0,16.461945504810515,-1.7182177669690644,17.131338154569693,-0.6693926497591782,-0.6693926497591782,0.0,0.11662898653832902,-0.11662898653832902,0.0,-23.949781218590527,24.274579925473397,17.75136445325917,59.907312786706974,-0.09388433740494123,-1.0,1.0,0.0,-48.0,6.411034900182264,41.588965099817734
0.3275,10.0,16.493361431346415,-1.6882701403047644,17.161285781233993,-0.6679243498875777,-0.6679243498875778,0.0,0.12405870473272548,-0.12405870473272548,0.0,-23.935813233477894,24.182755031177603,19.035266449543084,59.88294835340931,-0.09968659554429786,-1.0,1.0,0.0,-48.0,5.088204449306771,42.91179555069323
0.328,10.0,16.52477735788231,-1.658334860931811,17.19122106060695,-0.6664437027246386,-0.6664437027246386,0.0,0.11810498983505949,-0.11810498983505949,0.0,-23.92380285267076,23.995211447023387,20.192010500045132,59.85837892064478,-0.09454774417252937,-1.0,1.0,0.0,-48.0,3.8436937971311806,44.15630620286881
0.3285,10.0,16.556193284418207,-1.6284112217523694,17.22114469978639,-0.6649514153681828,-0.6649514153681828,0.0,0.09084651840355121,-0.09084651840355121,0.0,-23.914444476076806,23.69258728679869,21.20590857461174,59.837101125856776,-0.07227845276273967,-1.0,1.0,0.0,-48.0,2.683162830749202,45.3168371692508
0.329,10.0,16.587609210954106,-1.5984963711213127,17.251059550417445,-0.6634503394633383,-0.6634503394633384,0.0,0.033464842964911444,-0.033464842964911444,0.0,-23.909096153224684,23.259030203860828,22.068361055482388,59.824209293053386,-0.026385203584667435,-1.0,1.0,0.0,-48.0,1.6066059698356838,46.393394030164316
0.3295,10.0,16.619025137490002,-1.5685845079471938,17.280971413591566,-0.6619462761015633,-0.6619462761015633,0.0,-0.06327887587295777,0.06327887587295777,0.0,-23.909957390814288,22.683391088525703,22.778355510647415,59.826392614626634,0.04928217440623002,-1.0,1.0,0.0,-48.0,0.608361338208292,47.3916386617917
0.33,10.0,16.650441064025905,-1.5386661237875632,17.310889797751194,-0.6604487337252891,-0.6604487337252891,0.0,-0.20517437837521438,0.21183582605789988,-0.006661447682685501,-23.92008497751592,21.959969294389804,23.3422656533928,59.85168213422342,0.15712513307632722,-1.0,1.0,0.0,-48.0,0.0,48.0
0.3305,10.0,16.6818569905618,-1.5087281070931822,17.340827814445575,-0.6589708238837737,-0.6589708238837737,0.0,-0.3640064293137734,0.457523174327054,-0.09351674501328062,-23.94167621625547,21.087409367947348,23.771454432504182,59.905061762623674,0.26942420266284994,-1.0,1.0,0.0,-48.0,0.0,48.0
0.331,10.0,16.7132729170977,-1.4787564303878138,17.370799491150944,-0.657526574053243,-0.657526574053243,0.0,-0.5421346540260354,0.8136875985203036,-0.2715529444942682,-23.975135027621125,20.068436930713684,24.080217875824367,59.98624721164883,0.37988933758414156,-1.0,1.0,0.0,-48.0,0.0,48.0
0.3315,10.0,16.744688843633597,-1.4487372774095442,17.400818644129213,-0.6561298004956164,-0.6561298004956164,0.0,-0.7513145494417035,1.2821762187704406,-0.5308616693287371,-24.021042917835537,18.911932769413788,24.28663275108898,60.0949236726826,0.4892750549179886,-1.0,1.0,0.0,-48.0,0.0,48.0
0.332,10.0,16.776104770169496,-1.4186656612012993,17.43089026033746,-0.6547854901679635,-0.6547854901679635,0.0,-0.06967427077614413,0.0,0.06967427077614413,-24.053534785771618,17.613552254071962,24.384491094099825,60.16460733061135,0.05609417697136571,-1.0,0.0,1.0,-41.448074099907856,-6.551925900092142,48.0
0.3325,10.0,16.807520696705392,-1.3885805777706501,17.46097534376811,-0.6534546470627163,-0.6534546470627163,0.0,-0.026750785055414932,0.0,0.026750785055414932,-24.064679001891275,16.194587869630396,24.387316640050418,60.17428345715511,0.02153958213472279,-1.0,0.0,1.0,-40.03326905055083,-7.966730949449175,48.0
0.333,10.0,16.83893662324129,-1.358492766872686,17.491063154666072,-0.6521265314247842,-0.6521265314247842,0.0,0.01211662331445098,0.0,-0.01211662331445098,-24.07518752164554,14.699250022726476,24.338426014224662,60.17565463306913,-0.00974828644711041,-1.0,0.0,1.0,-38.567630776436914,-9.432369223563086,48.0
0.3335,10.0,16.870352549777188,-1.3284061116984995,17.52114980984026,-0.6507972600630723,-0.6507972600630723,0.0,0.04366879705646443,0.0,-0.04366879705646443,-24.08500797263291,13.157120788747102,24.259023055746948,60.16990959051214,-0.03508607033377745,-1.0,0.0,1.0,-37.070113247190086,-10.929886752809917,48.0
0.334,10.0,16.90176847631309,-1.2983237682472115,17.551232153291547,-0.6494636769784563,-0.6494636769784563,0.0,0.06653475706781481,0.0,-0.06653475706781481,-24.093647509039386,11.597269435600168,24.167586261719343,60.15870222094076,-0.05337630876639343,-1.0,0.0,1.0,-35.560300059260186,-12.43969994073981,48.0
0.3345,10.0,16.933184402848987,-1.2682480240385525,17.581307897500206,-0.6481234946512195,-0.6481234946512195,0.0,0.08078884821504903,0.0,-0.08078884821504903,-24.10009493615305,10.046056192808704,24.07891191391345,60.14380272465938,-0.06471699984420753,-1.0,0.0,1.0,-34.056647703928505,-13.943352296071497,48.0
0.335,10.0,16.964600329384883,-1.2381803060224,17.61137561551636,-0.6467752861314757,-0.6467752861314757,0.0,0.08747546754675174,0.0,-0.08747546754675174,-24.10290205989741,8.525255392647503,24.003613190902918,60.12685063923779,-0.06998769882124076,-1.0,0.0,1.0,-32.57489982714475,-15.42510017285525,48.0
0.3355,10.0,16.996016255920782,-1.208121286521401,17.641434635017358,-0.6454183790965757,-0.6454183790965757,0.0,0.08815524431998348,0.0,-0.08815524431998348,-24.10040964810822,7.050636228919392,23.948063051590104,60.1092083514018,-0.07046715413854192,-1.0,0.0,1.0,-31.126809527178448,-16.873190472821552,48.0
0.336,10.0,17.02743218245668,-1.1780710397895635,17.671484881749194,-0.6440526992925157,-0.6440526992925157,0.0,0.0845177077330809,0.0,-0.0845177077330809,-24.0910815402016,5.631095365653795,23.914723992139937,60.0919022772601,-0.06751892497516981,-1.0,0.0,1.0,-29.71927413968463,-18.28072586031537,48.0
0.3365,10.0,17.058848108992574,-1.1480292100949627,17.701526711443798,-0.6426786024512232,-0.6426786024512232,0.0,0.07809238995347838,0.0,-0.07809238995347838,-24.07389339040329,4.268391377354713,23.90277766045678,60.07563191245014,-0.062364935417301356,-1.0,0.0,1.0,-28.353949242327968,-19.646050757672032,48.0
0.337,10.0,17.090264035528474,-1.1179951630903746,17.731560758448385,-0.6412967229199111,-0.6412967229199111,0.0,0.07007492708324907,0.0,-0.07007492708324907,-24.048711711974477,2.957487001134623,23.908950717469445,60.06082367545111,-0.05595377306155658,-1.0,0.0,1.0,-27.02736749838714,-20.97263250161286,48.0
0.3375,10.0,17.12167996206437,-1.0879681039699858,17.761587817568774,-0.6399078555044042,-0.6399078555044042,0.0,0.0612688479119792,0.0,-0.0612688479119792,-24.016595447901928,1.6874615158266877,23.928428499063685,60.04770611975072,-0.048920043248357005,-1.0,0.0,1.0,-25.73154499024581,-22.26845500975419,48.0
0.338,10.0,17.153095888600273,-1.057947157198994,17.791608764339763,-0.6385128757394902,-0.6385128757394902,0.0,0.05212900541719404,0.0,-0.05212900541719404,-23.97995701227335,0.44291328457643275,23.95575333825886,60.03638515860991,-0.04162210795900285,-1.0,0.0,1.0,-24.455015121583678,-23.544984878416322,48.0
0.3385,10.0,17.18451181513617,-1.027931412318447,17.82162450922031,-0.6371126940841414,-0.6371126940841414,0.0,0.04288044223763109,0.0,-0.04288044223763109,-23.942532752148697,-0.7942658314413332,23.98561846699674,60.026902125331574,-0.03423765423739435,-1.0,0.0,1.0,-23.184191311134644,-24.815808688865356,48.0
0.339,10.0,17.21592774167207,-0.9979199474917532,17.851635974047007,-0.6357082323749381,-0.6357082323749381,0.0,0.03367807626686698,0.0,-0.03367807626686698,-23.909133203256044,-2.0428931344815444,24.013489696929685,60.019263446901995,-0.026890395787155692,-1.0,0.0,1.0,-21.904928618681634,-26.095071381318366,48.0
0.3395,10.0,17.247343668207964,-0.9679118463174566,17.881644075221303,-0.6343004070133382,-0.6343004070133382,0.0,0.024768779768471322,0.0,-0.024768779768471322,-23.885169360622502,-3.320442891280565,24.036013471341636,60.013437852376285,-0.019778057486546246,-1.0,0.0,1.0,-20.60413505335987,-27.39586494664013,48.0
0.34,10.0,17.27875959474386,-0.9379062236018022,17.911649697936955,-0.6328901031930947,-0.6328901031930947,0.0,0.016618561440657615,0.0,-0.016618561440657615,-23.87597955581191,-4.641112165412392,24.0511985589411,60.00932448468706,-0.013272616564457522,-1.0,0.0,1.0,-19.271278333023012,-28.728721666976988,48.0
0.3405,10.0,17.31017552127976,-0.9079022723678418,17.941653649170917,-0.6314781278911568,-0.6314781278911568,0.0,0.009973447096915248,0.0,-0.009973447096915248,-23.886009131969992,-6.014167372535108,24.058386340759448,60.00670201165941,-0.007968624767079192,-1.0,0.0,1.0,-17.899644023070163,-30.100355976929837,48.0
0.341,10.0,17.341591447815656,-0.8778993379706864,17.971656583568073,-0.6300651357524174,-0.6300651357524174,0.0,0.005832550804752342,0.0,-0.005832550804752342,-23.91791884575283,-7.4427104902335035,24.0580481444782,60.00517393977408,-0.004663302287207691,-1.0,0.0,1.0,-16.487224860403813,-31.512775139596187,48.0
0.3415,10.0,17.373007374351555,-0.8478970167578218,18.001658904780935,-0.62865153042938,-0.62865153042938,0.0,0.005324560653554317,0.0,-0.005324560653554317,-23.971715322083057,-8.922969610939223,24.05146493061639,60.00412826089269,-0.0042614123968320785,-1.0,0.0,1.0,-15.03715558479411,-32.962844415205886,48.0
0.342,10.0,17.40442330088746,-0.8178952674098093,18.03166065412895,-0.6272373532414903,-0.6272373532414903,0.0,0.009492988599147949,0.0,-0.009492988599147949,-24.044006136121933,-10.44417742074848,24.040353434569948,60.002730121344534,-0.007607391801652911,-1.0,0.0,1.0,-13.557648930027513,-34.44235106997249,48.0
0.3425,10.0,17.435839227423354,-0.7878945140990563,18.0616614074397,-0.6258221800163462,-0.6258221800163462,0.0,0.01900950098272051,0.0,-0.01900950098272051,-24.127481821152124,-11.989056362874143,24.02650332821511,59.99996443221333,-0.015256396177584165,-1.0,0.0,1.0,-12.061432883594364,-35.938567116405636,48.0
0.343,10.0,17.46725515395925,-0.7578957130656252,18.091660208473133,-0.6244050545138826,-0.6244050545138826,0.0,0.03384691183000566,0.0,-0.03384691183000566,-24.21071605675188,-13.534882850983964,24.01148266224757,59.99474126813074,-0.027205259557607227,-1.0,0.0,1.0,-10.564733846268192,-37.43526615373181,48.0
0.3435,10.0,17.49867108049515,-0.7279003493033385,18.12165557223542,-0.6229844917402687,-0.6229844917402687,0.0,0.05295251516786251,0.0,-0.05295251516786251,-24.278352330528133,-15.05505629811671,23.99645491854351,59.986070410507224,-0.04261443441099862,-1.0,0.0,1.0,-9.085892407875601,-38.914107592124395,48.0
0.344,10.0,17.53008700703104,-0.6979103290313341,18.151645592507425,-0.6215585854763859,-0.6215585854763859,0.0,0.07396701756964943,0.0,-0.07396701756964943,-24.311709923757654,-16.521053364790394,23.98213194992678,59.97330231745578,-0.05956236045612884,-1.0,0.0,1.0,-7.6437356221250425,-40.35626437787496,48.0
0.3445,10.0,17.561502933566942,-0.6679277377695326,18.181628183769227,-0.6201252502022854,-0.6201252502022854,0.0,0.09303331674734333,0.0,-0.09303331674734333,-24.289795205273652,-17.90460640721667,23.968864837773054,59.95642131201776,-0.07488210782665927,-1.0,0.0,1.0,-6.25585877653363,-41.744141223466364,48.0
0.345,10.0,17.59291886010284,-0.6379544441470285,18.21160147739173,-0.61868261728889,-0.61868261728889,0.0,0.10473213137892257,0.0,-0.10473213137892257,-24.190649892647098,-19.179912502097896,23.956851767712394,59.93636385728161,-0.08413240552041001,-1.0,0.0,1.0,-4.936986560369457,-43.06301343963054,48.0
0.3455,10.0,17.624334786638737,-0.6079915462830197,18.241564375255738,-0.6172295886170004,-0.6172295886170005,0.0,0.10216817660720866,0.0,-0.10216817660720866,-23.99291386538441,-20.325662662277484,23.946421585130057,59.915322561265306,-0.08174660973797061,-1.0,0.0,1.0,-3.697583477849692,-44.3024165221503,48.0
0.346,10.0,17.655750713174633,-0.5780386795898211,18.27151724194894,-0.615766528774305,-0.615766528774305,0.0,0.07721244101646915,0.0,-0.07721244101646915,-23.677437281857877,-21.326687585152012,23.938337308124858,59.89698815857534,-0.06138088575086677,-1.0,0.0,1.0,-2.5428624017144976,-45.457137598285506,48.0
0.3465,10.0,17.687166639710533,-0.5480932293837312,18.301462692155027,-0.6142960524444945,-0.6142960524444945,0.0,0.020885606949003283,0.0,-0.020885606949003283,-23.22875705221518,-22.17505179857715,23.934058748883327,59.88668052897095,-0.016448132117682944,-1.0,0.0,1.0,-1.4722973530887753,-46.52770264691122,48.0
0.347,10.0,17.71858256624643,-0.5181495144777529,18.331406407061007,-0.6128238408145776,-0.6128238408145776,0.0,-0.07615181499858831,0.0,0.07615181499858831,-22.636264898507818,-22.8704919092207,23.935909299879942,59.891328242875225,0.05921651260188167,-1.0,0.0,1.0,-0.47968589009323803,-47.520314109906764,48.0
0.3475,10.0,17.749998492782325,-0.488198037024995,18.361357884513765,-0.6113593917314404,-0.6113593917314404,0.0,-0.22942962642419495,0.012752169715391866,0.2166774567088031,-21.89486224850198,-23.420095081383735,23.947023317662843,59.919061793867364,0.16544740272096212,-1.0,0.0,1.0,0.0,-48.0,48.0
0.348,10.0,17.781414419318224,-0.45822590253682854,18.39133001900193,-0.6099155996837062,-0.6099155996837062,0.0,-0.4848807717298076,0.1130154247888857,0.3718653469409219,-21.003543782785496,-23.835497466154205,23.969281825171848,59.97397703800436,0.2735149769826588,-1.0,0.0,1.0,0.0,-48.0,48.0
0.3485,10.0,17.812830345854128,-0.428220767384033,18.421335154154725,-0.6085048083005979,-0.6085048083005979,0.0,0.0,-0.12276323501746993,0.12276323501746993,-19.95996127708096,-24.124383463435837,23.996022917385044,60.03803570942241,0.0983945708393281,0.0,-1.0,1.0,4.104218995944436,-48.0,43.89578100405557
0.349,10.0,17.844246272390023,-0.39819597830249737,18.451359943236262,-0.607113670846239,-0.607113670846239,0.0,0.0,-0.09628507878090639,0.09628507878090639,-18.760194343467912,-24.28455875827611,24.00757651964902,60.0602409770761,0.07741913742084316,0.0,-1.0,1.0,5.378296775845632,-48.0,42.62170322415437
